tinyxml2,ac0df4d3ad44312c052caea235d6fc8fbd6c1bd8,ac0df4d3ad44312c052caea235d6fc8fbd6c1bd8
python_cmake_module,f4d41f6088eed0fff815456e8f834d7836bb3da9,710fd937cdda4cd23888fdba0b20942a544311e3
python-gnocchiclient,4276d83fb0add25eab47b27555a2516ab5b8be64,725a971d36646ec7e56bad30270f3f74ef36eab0
python-blessings,76b5cc9937116e2b0e50e17a2c7d1134f121c8a0,1693ee60d7e4cdf54e3d70aaa59a1a48cb1ad0cf
python-astropy,0f40cef543edbbe84bfff4b484102c6df4b358f5,20ac442b112cffe0d4c2d9054c25d295f6bebd22
python-oslo.vmware,4b34da28a9ed7eaf689f7339c1b731a8e1c0b253,b75ecd3970ce55ec7d74c1db93d9352c0665fccf
python-pybtex,77e93fc65ffad5bde9b3bb475a182e60823d2ae1,67391e14f20e9e947a4c028f3f070fc3c0e2346c
python-sysv-ipc,0e15d01145dc7f5b8ea4f4885bd0fec051958283,0e15d01145dc7f5b8ea4f4885bd0fec051958283
python-lz4,0157a894815b530bd2722e9ffe87f1ba52f7303e,b1ed8b2e9999802883a4e05b46096b02bda12f08
python-clufter,43ea4ce47ffd3adb10c755d76e0f3f3cbf980b0f,43ea4ce47ffd3adb10c755d76e0f3f3cbf980b0f
python-pybtex-docutils,d5f7c2b16750b9a2f219bb46613acfd1d9a69245,00a6fd56ade22289079f2e54c7af1ef5f4be73a4
python-pypiserver,f83741449b1f994a6bbd7d7f533ccf90285ec5bd,a5c625cc4b706cb2c2a8d16ea5ff3a32d0c8e191
python-setuptools-declarative-requirements,290b45b9bf5527c8e82cb83434aea88273336c19,290b45b9bf5527c8e82cb83434aea88273336c19
python-setuptools-declarati...,290b45b9bf5527c8e82cb83434aea88273336c19,04a240d23fc72465d305d174e4fc5acbbd248701
python-capturer,197c75cdd514d3f5c4e9ec4bba9b1afd24bcd7ac,197c75cdd514d3f5c4e9ec4bba9b1afd24bcd7ac
pybind11,bf6e43b5dcab1ce5fc98d746a8312cf001db9a41,6662f6d278189de842a17e1a70f02be0d04bb4b5
numpy,63f131a2104b2d8b1f4963b8908e41a1986b3158,63f131a2104b2d8b1f4963b8908e41a1986b3158
python-flake8-logging-format,1f07ff31f174db586be17f1f8dc4ecb890210aec,8ff0f3f312e5e5ea4ba307b6a00b4b40aa5b2d1f
python-hkdf,73eea159431b8da3a20e624b8731a0ca13566352,131d4447f732c5b196d00c5fd77ba3632ea4136c
python-hstspreload,70c6e2bf8204af071e236eccdb8ab8878efc7ee9,c15a7b00d139c8341f2f7d5e5ecc49cc183a1013
python-zarr,1c063740f77dc84364778694651b5ab9749a66d3,bef1be0c3bb0d024db60433648fefb4f3cdebd95
wxPython,a9ccd28709c44046be872f581982c23a48f9e2fd,ca13cecf0c16f850119368b7668a135595787c79
nodejs-is-symbol,f47d5bddd1bc5995fcc49422413e425e9bda71b3,55dddd8b0510c7b334b398f4e3275e00a3121a13
nodejs-is-regex,69910e4559d621f79d06fd51eb8e2b0b1a472950,d4d0c03f1084366dbc7b2c9040088715108b8c7c
vid.stab,676f77384d13291c031a8823648a04384cccfa91,676f77384d13291c031a8823648a04384cccfa91
python-stem,ba5a0f3f7545ba55081ab2aa6793466abb366300,5e6a48842021da8cce06f61bb5fc1d6c708d0c3c
golang,927f3ad18cf991f10d592316298670f082f8bbde,4fd46fe7b9f44f4057337ee7493a4a39cb7a18f1
python-pycurl,fe61b496430731f884912e36b5d71e258a1ea333,3dfc209011d582089f43cc1014df70283dd2ab00
python-colour,37479047eac459c4e1fcba7b13c3da5a5205bded,2a97560e6f643b2a95ae64c5ddd4c3b08f939393
python-httptools,6a91e80a0cc06912ddbe9d7a9725d9134e6cd3c2,7ced8daf188ba41628e7a771ecd847ec87f4ec36
python-iptools,fe93cf5bafe4988b03659d382b1acfed30ee3653,10b61c31b84fda80fe9ffbd890986ae346b4a1b4
python-d2to1,a4229207ba82a1f8f21ebc8bd0e292cf29d4fd8d,9339b4c577e969ac98db7b0b4eb481a1b586f16e
python-openstackdocstheme,03d172292f06a5441b04a0bff78bee7bb4c9dd20,71ffd3a06b267837a7e94cb840564a42a25f5649
python-FormEncode,24c834c03fe990a8b332fa0b962691481835fe2d,f850eea0ba5265cfa7e1b7585563f4f0f554444d
python-lightgbm,ee3427d82aead67fc88973c5c9807fb2b0063c11,8861ede94812d2c8225be5a71229b512ae39b172
python-pytest-repeat,2e3b7df827ae1f7c1800928640d9a501375d1401,e8de68c506bd6cfda412dde86e2bf74b2aba5ff0
python-leather,9b2407c31b162bbd5146319046aecfaf4d3554bb,ececf1f6e0ee08f6073083a261f3c96826bf91ee
python-periodictable,f8247a9464319fb6cf5f6833d4305296cfcd3c17,8776fa34ab19965c9280e517d32717611ff5d4a8
python-sphobjinv,e7f33c8b01b091eb057468dd5860012266085f66,281dd45f96700e11c272aa8be48435b83ddb9001
python-precis_i18n,5c9ca88d8a0bc15c328334becd36c722ad5ead2b,f0db7f7823a922f5be63ea9cda73348a468309cc
python-aiosnmp,e7a6056d04fe157e47dd6389564837aeb91e9075,86838ab51b210112a7b57029baeaafa38744392e
python-ns1-python,5cc58bc48cd9c2d27b5590f6cf0ad2bf75830e67,3b67ddf96af1ba030707886d926f77b8c25972e7
python-pytest-helpers-namespace,e62a05536d7ed5c284f442eb023704d1fdb89cf2,e62a05536d7ed5c284f442eb023704d1fdb89cf2
python-pytest-helpers-names...,e62a05536d7ed5c284f442eb023704d1fdb89cf2,211e625db2f361519288d2c3a3046cb72edc36bc
python-firehose,26ae6c9b72e11d0f2b03f429b9af565f8209722b,7e62da7413fab0fb7dcb084c7944774848131f51
aws-sdk-java,aa289f3ce459a5edf567cfc0cb9a8db84f0c5907,aa289f3ce459a5edf567cfc0cb9a8db84f0c5907
python-smmap,d3a0ffc749f40cb8799d642f9bc665808517b72b,0cb756b8d6018ba00bee413f850189a3263de80f
python-lockfile,a57b9a072ae2eca2f36abb3b3f38a82e10089fea,a57b9a072ae2eca2f36abb3b3f38a82e10089fea
protobuf,afc57ace4e2435c137c45d4d8c05280126e684d0,fe90bc14479836869f0414e60033f05dbfb63588
perl-CGI,b223e24a340f6fb99aa72488cc43e76e5fb77213,3d5648be899bebb642dffd7ef44d4288f1ddfa5d
python-dateutil,ef960875a9fe67e479341233104c2c54b5d4b4e3,3b7c616d62270702237b34cf440633901b168b19
pytorch,b52cac61e853ede3f1f2fd5f4132d7660ae14808,2489ca6cee29a6ee685c9b4a3dedb9c79c5e64a5
python-which,9bdda1df88c46f82164f7289491817edb4d21ca7,9bdda1df88c46f82164f7289491817edb4d21ca7
gdb,6317b6ece7f4f957c49e469ba98775a6bc2828e7,a891e86e413801a768cf38e7944d9aba7a2fe454
python-simpleeval,670da39fc0f2df75e51d82e65dc6304f4465d47a,097cca2fd91f25874273ce3b001df3b6ed79b97a
python-bitstring,3ec6bf9776ce8c055e464b7b38e78358729f666b,fa25463a9b1fe99c2ffd57d8d0094b0afeb53448
python-restructuredtext-lint,b8ed279cc634ba540cfaeead86763cabd84de744,492f568e88f163c6b445d3748c25847a01e0340d
rust-packaging,96404e98d3178eb3449a6428b622079e5e41fb04,63bbc5da099ffdf88d3ae69a20ba91ed274b5529
rust-srpm-macros,b39fc7915e9d4c3e3f2d1663546e2e4220ad29c4,b30ec31cb8065ea1466c6d022c62613d1de7d5db
python-mailer,e93dac28f6970fbb5c695df403132939396ee5c7,c733c9fe0ea21ae1526e60417b5a3c703111dcf6
python-musicbrainzngs,59bc8810e426e99351c958e7c1824cd5ebbe1aa3,79662c15cd07fc0e9f5fa5dd2db2619d47974391
python-arpy,96de596a2faaf8bf86f4401801a020dc9ed3dfcb,c65c89adcddfd9a8046379757efa787d7425a895
python-requests-gssapi,0e4b610f2c3a0b569c92e87059750bf66c8d5625,325d71aa3fffe5c456509d0d407c748a376eb133
ptpython,9372578b365cd4c827016c2dd2400ad9e6828edb,9372578b365cd4c827016c2dd2400ad9e6828edb
iSulad,017a89c128844288b6a0bb9ffa2696089b9bf104,97df963d711d17bfd927645c3a185f21abf839dd
emacs,265b906e7a208c64d7703566b56263603fff0d81,06c0732f7894b864cbc5fbbd34ea08eed8425295
grub2,30e2ece92035160c346947847b1e75919757da30,cf4cdab72f0c328c29aa28ba4e5f22c8a5df2477
libaio,a11502570017ab03170779de42199d5548b582fb,e12bddac70b7aa42cd34d1b0f765250cba21451d
shaderc,199ec9562a9cd81d88c4a97d1b195bcbc18e5d07,199ec9562a9cd81d88c4a97d1b195bcbc18e5d07
gawk,5aa0be80c6d3ef9d752c470b5b375e030636ccf4,fc5db01e6a0641a3f0cbeacbd60871be43dc0d09
container-selinux,6d2f824fe8e5dc47d5def0252178b7ea412e3da1,ab8c6cabe79b7d22ce565a26ac46fbb57af7a8a0
libnice,09a20b2babe039753d7a2c6a024074c97e4cb310,e8c0ad296297e6678c7a953b3d430e7efddaa9c8
fakechroot,e12bbb991f2df26850037f9c971ce5e62b274f3d,e12bbb991f2df26850037f9c971ce5e62b274f3d
syscontainer-tools,b24581760755eb4f560b8db2130244225d37b85d,42275a0ac81ea71c086bc88363cea2b4f3666c16
xorg-x11-xbitmaps,80337448e01d86024f4d4b50315b535bcba93e2e,651791aa0e7e9b3676a486464f1b1c1d31e2b008
python-fixtures,ef4f7ec77be0d870a12ec8212a2489b348715697,b0b274f66d330d2cc95af7139ac8ca7605ba1da6
passenger,1630e76172f6b5cd8311fac2116c676b352a8543,46a240b4ecd7f4a640de2474832c975d06ce094c
mariadb-connector-c,1d7b324cd211f3a817f868ec2f19eef5990935b2,1f1734557821d48acba1ecf9d1d37d040927f7d7
musl,db906ebac238d4fb772b12223820580f1cc984fc,943b479837e6e20687e522ce1f7ff46a6a3ee46c
gc,a7f66210df3a3df1c3cd7bf24a791941ad97a9ae,257ec0b81266806d759b7beb9af730209760beff
python-pandas,f5f06ddf8e4fa7c7e31205ea8108fffb53e6d6fc,f5f06ddf8e4fa7c7e31205ea8108fffb53e6d6fc
libgusb,ec397b6eb1b2b77546250428279969b98969fccb,96085ca6722650df6d211117379613005f490685
abseil-cpp,fc4f6421b08e9b5112a3fa6692d0c9d83000cce6,bfd018110f1fd50d5cf26325079c3378e729f9da
python-markdown,1754128714ee07f45e999c2e8f39fdacf0d655d8,f1f6aad15e56bfcb1176859d6ac6b1210ceb8212
aide,0a7cacfd667060daa66a88fde1356a95a6919a49,30
libjpeg-turbo,193acaefafa42d860ad3ec560ad6a833281eacd7,92f27488501d49b0f9475f1209fb6458932dc987
ruby,3b6a5b68cfe9c79b9c7dd0eaa33c1f0950493e73,65ca60330512c23508804918d5f16fe1c546da46
python-hypothesis,bd58c842672ad9acedae241fa20ed92a2d7c17ab,952298701f8be354d6894496c45b0fe22ba5c478
python-testtools,ddeb2bd42c292fa69203095560ec26f69b475218,3d9d907c1498b3f8173a05f3e4522b39a767e360
libepoxy,8627004e3802e4c27a7007948546b51ee10ec955,164dbd7b3d3188e9d637b0521b6d6e13e9d408b9
mutter,f22201b7813042ba8c8bd5c0f608ab802d522f5b,1b52460676a4253ac84cc3adcbd7dbda3d5f1b59
openjdk-latest,92784e08c7c259a150371c9266d4c186fc60f771,de5120f8b51619fbed0423ba07ca2d0d0b116db7
openjdk-11,39b47711935990d99627fb26de29674aeef15e35,088fef1badb45abde414cb6094b0c5142872664d
dblatex,3858e9a784105fbe69f6e8c4a21d52c5cc3310c7,3858e9a784105fbe69f6e8c4a21d52c5cc3310c7
glm,d44110133218a0d976f9caa2090f3f01c3c00916,d44110133218a0d976f9caa2090f3f01c3c00916
asio,7c744a72661e379ec5a6abbad083a56d9b197bd2,76f6773256d0e4f031d9ac919a3b8daec2dffc5d
qt5-qtwebkit,4b94450cc78f8c80d99ad1675d8d2e6b77fc8b82,247ca392ba437eb22f430cb5ddf44445002193c7
color-filesystem,f1034e336d1a4626977ab80ba8345b70aaa984dd,f1034e336d1a4626977ab80ba8345b70aaa984dd
zbar,a373bcf05494842d1d223d4a307cfb778122968b,878c12d84ab599595a2107261266ce18816877da
lwip,97ad87523de27da0bb20532056d2926a90ebe72c,dbc525312767f9d9927167090dca933c66fde2dc
ypserv,7d5279bad2b0b0ea296a20f621c50473fe7aebfc,46f3f46db5da0e0294c350c48d3a0cc366486c1d
ffmpeg,3aba7fb8c2ea44d943049c4bc83a4b46a4e1c8c0,92952ecf22df4df704f40a11a44f2129c909b764
python-qt5,fffa0479d3ca646046d46c1970776916eff72a5a,4c11d1c2bf48a94d0451e9580d9cf70589aefa71
socat,969fcf641e6ba5914aea11cc13893b7924e762f6,d274d8f8a04215f519bebdcf64912654445ad207
zenity,707e8c1beb2149332bb5b7388413db421917beed,4b4f2d7ae4386e7d7718d5cb31a9f3038f55a351
qt5-qt3d,55a66b2efa8365d216592955050cbbefb753da28,2186976a6ea27ebb0c04c0dc1cbbc3b06f56ef18
zimg,9481580a791b5af99095f5839b99cf06a9cfdb72,2327571ba5ef96ce6d2828cea15a4e9495721667
ntp,ad61d34b56629b38d9e603e7242073abbbb1dcf9,ad61d34b56629b38d9e603e7242073abbbb1dcf9
go-bindata,c2faa9fda6fc301d67f8e84bbe2cc9648d17a74b,e5b1faae1e41ac766bd9cbc82ec8e54d536c7d46
webrtc-audio-processing,d71a25715221f3445d687d777b0e863555b93440,ad044bcaf891e92df172483eff69bf3e2dbaedbb
enchant2,25bb790a23e4435793763e129a310327f1990da4,5c97565ff0be5c28e9e4b19c9ded40292659f23e
eclipse-emf,f558403f61c832988927e7f2706bbac171a6388f,f2e40cc48a83f46e584e1b54b9621939cdc50360
apache-commons-jexl,de5a1c07168b8f796bd694a4aacbfc5bd5a77396,94438ee321b1edc0321242c39c219fe98c2ba4b3
acpica-tools,4c9bb27e1ae3ed917eaa1ce4a1718383c30e5c25,317b4e9b528d82d4ed0f66ab2f3026db12a50058
mysql,5074f345875a265a02bde12efceed416ce2bb7c8,9a66797cecd23c3670ce5d40e18a7af1b8076fda
ppp,98f10de5e3101f2c30e9f4d81bc87f47d2fb2abe,538bdbcabf8b5fd43868070256febbab04ce3dac
libffado,86d56d56451b4ff9bbca8d034ef46338889c6123,3b8788bbd92031917cad534edad997c142685482
amtk,dfffd645e747578053246c00a6c8695388f005a1,ef5bb104f8d6371396292163f0870d6ac98811ae
adwaita-icon-theme,5ed20c142be3279e3436ec40d9390fb285a4f70e,f384dfe3b017372d723207fd02042e461d0a0c6c
afflib,99cc6f6189ba0aaeb6ed53a9e80aabab3d5cad84,29
dbus,10e71fd5ca2410fced0cc8ec65df4706bab91fc9,a2139c38131f75122734dee0e228eda131bcd008
adcli,174e3d6821886478fd46794eac42670700168982,1f9421fa42516a93da4658f4086c5d441eea552b
jnr-netdb,91f5a647d04b011907e927bacaeba578b047d7db,d031617e64a074b4c1a670cc534eaece5e2af80f
gmetrics,a73821b7c93e5ddbe3bebcfb8abeb52068faa053,8a6ca9a37a41c0d8a4033d4fd6493c9011833858
jnr-enxio,9afa8330f93ec86119c32cdd529fa9ea281ae0d0,ebb359d8cff5813daf1a69944a4c012b7fae17a6
rubygem-puma,5567868063e6b7c8e6d2457566439f4e5b0eaa78,31f1cdc56d0138c10e598ec4d144488be32d7ed6
nodejs,eda276879337c90271c9276e021544279f5f369d,de64ef64a92f470d82cf9685b81c5794b807abfe
libuv,88d3e830c68be31836d45521b13ed048ff3e9080,a0c69be629df7d2c5de62a440ffa6cf515b02b16
erlang-erlydtl,8efa58d9d8e92b0787ea28f3293761b818aeaf48,845fa93dc6ad329687362fe36c884acc286e5cab
chromium,5270568985c0d1369c222cdcef60a69ff89cc20f,5270568985c0d1369c222cdcef60a69ff89cc20f
nghttp2,d0c1f8bec16a24db88ad3773a127c5b7f014acfb,5c968e7bfa6e50b470b90d21b6423fa24be17321
opusfile,7e0edfdc38784d4e133b368825c1a3cdc480c2b6,f9b86dfc1a0c43ba987c448e04f83820c4aeaab9
netty,9275e572cd589f5f9bb387540f77dbe5044a683c,575533ae5bfb579cf8b589d05688588863bcec83
qt5-qtlocation,a94396b54f014569ec3b70edbed314cec49dcacc,157c009212a105077c30d1d05f306f8a571ea612
kubernetes,3ae07da4ef1e7619e9255e37604f74b4a24be557,1022c22aa6b830c9064e840a57363c507f82cb50
systemd,0f40fea4da7cf16f6bccec4588f43579315af32c,80bb4f7896f7cb1df66a9224d9c08607483ad17a
derby,8691666160df1624673cb474c0537ae37217dd06,f5ee45bd48632d4011bd7e2b3ee0a93eb2a334e5
tycho-extras,6333d89e22f70f021509ab42b135ee11d1832419,4a349907979751cecf1778d2e94c0eafdbc0bf45
qt5-qtdeclarative,37662e0faa5ed1a380044c920a3713a9411b78fc,c62415eebb9efc4d0ea6002fa5f000967e50536a
harfbuzz,0fdcd63e5afdf05c0b7e75e6d0bc307de737cf95,c24d2a5e7cd48f12f7574ff28a25c04f27a2e5d9
live555,f6a479ccb1ea799f979a3f8e65044089f2a4988b,2869c3dbbfb28cbcfcfc19ae5e96315d44b64ab1
libmatroska,66c26611e56aa56350c180424c1046dc8bbe62bd,09cbc15e09f4dcc014ea0962d3a53df0c8ff0be6
tracker-miners,4f3ce498e7271b0b9b20212d0f5e9c401ff2ebca,4f3ce498e7271b0b9b20212d0f5e9c401ff2ebca
tracker,d6d28a0d961f1a963c839c976d80b11f478f8841,d6d28a0d961f1a963c839c976d80b11f478f8841
mvapich2,610f06420beb28674d6096fa56127e5445f9301c,a7762bf5d271dc820360407b3687485bfc7c4f6d
tzdata,7fdc2254ee51b9fde8ce454517bffca8cc24b6f4,4c24c2261d9a11523f941501fccce9dc90f5cc56
gtk3,ee7810de0b1f39c1542ff4bd764d3e1b5c69496b,52810e7a60832c557a8972f2d485244caf9e8a4c
ima-evm-utils,3ebc6ae27bcee6b1c74d2c0038016a2c16f797c6,2768d94030a379f3d3210aa0b39c6424e68419aa
e2fsprogs,c05a234f4bcb03b77883fda7a97764a971039d49,698270542a0a05be9e140dd10ed944cfdd61d8c7
icu,4004187ce67547f938d56b4ca999a4aed2577486,fdc2b9fa953d20648a890e77273e80ef724278c8
libdvbpsi,c6781ffe20dc6a4ac1f497aa53450492b93be169,05d40bad14566fb6c06af5510b33c90fcaca98d8
mina-ftpserver,b5ebc04c9c8fbbba6675ed3566dbc9fdc00d261a,3c575e2039607aa45699d533969ada5762537340
libqmi,8b4901e70cef417173f31ea1f92a9e12cc960e44,05470d10ddbcfd2edeaca8d18893e4f366f7878b
openblas,a008cc3006e7bbc318ee374648be459ffef3796d,ed83b56f7f585449c13b06ac5c02ce4491fbb460
log4j12,dd0c4548ac90928b53c1d494cc0f4baf5ce50b52,a7c621970e398d92e8b10a1047edb13ed512b980
node_exporter,ec2388d39ace21d712aaba1a93275dde1136b399,f03c5d5a6dbaf071d1ade56abb7b5a92e51f77d9
apache-commons-exec,834ee2757ab64477a9a043e8bfcc1b89fa49bf7d,b0611898f23576fdc31306260dad2ff9a0ba8eec
xnio,ccd669ad92a2eaa75848e753dea4ce20c9485b65,f52095a9d244fa05c44cad73240099d838464803
socket_wrapper,e2bd72b8ccb307b902b0457035205c99a64708fd,ff72cd4a68a55929fd9f5b6737cf3e9440078257
libtool,5574124ae93626fc7839946f19b3f18e134e5268,8f5dd00b0902cd31a43f3b98242ec4fe43f06d94
mxparser,2178a3cec2e167ebf27a8dd0676811c7a6dc3e27,7d961173aeda2a360177144415866d08f54243b4
gstreamer1-plugins-good,f9d69449c589aa12d57fe51b787882653fade673,272b611062939a026d97b86d5515abf6457612ac
jasper,5bde97d33409e232331b1ce3d418e9edc087bf20,5bde97d33409e232331b1ce3d418e9edc087bf20
evince,d52266460d7445250bfd4fc9f115e019168c9d67,c7b8760a7968b012af9e95d9886b2bd491ebd8e4
rubygem-shoulda,6affa1a833bd6309432b2af9e88cc22828b51724,9f13d0e94b032339a2fe39caea86edf24574f5aa
telepathy-glib,0150369abf375e22b7263f647b7523d2001ae0d3,31ad93769d8da42ab9c31e3d46eab62342433a62
python-httpretty,b78b12c747b89a97675e24dfade1c7e9ac10afcc,d70710080aff897b5986d6baf81c64ff4aee840d
scala,fc385c463f815137210795a431d4c6f4b1a2ae2c,fc385c463f815137210795a431d4c6f4b1a2ae2c
grizzly,eec5b9900453bf70c84640f4e4628937443abd55,eec5b9900453bf70c84640f4e4628937443abd55
gpars,96d15f5a93c7bd31052acaa03c15f31793b76bf1,96d15f5a93c7bd31052acaa03c15f31793b76bf1
google-gson,558305049ed8b28769e51723b81a20e2d45b699e,3
easymock,a2ececfda0b04818150c6813af4dd39a9228aa82,a2ececfda0b04818150c6813af4dd39a9228aa82
tensorflow,620dd26fc570539896f62eede6d41b5f1bc5aaf7,9d1036792a12d57ab4f3a5d70ec6b13012d509c6
tog-pegasus,8c22afa5cab0dbdb089977008bcd07b0fc4708bb,8c22afa5cab0dbdb089977008bcd07b0fc4708bb
libdnf,ee2fb8c81af5d78d248b08cf24347ac45d87c700,27b1dd855b2d37dc5714dcba60e31560baf4fb24
dnf,d915c3aeaaf34191301adc895e4b19f48b310577,44d009882c6992e0252665a4fd91d9e27513c418
zchunk,37e37c0986b9a8911f3a9622d66e793a283a001c,216e5728230c23ee2a10d4434ddfaabdb7e46d13
make,696c301b8b18c09d9038c5ca65cdad4de1d02609,1395341e0ef76278cb54c099ffb6463a3e221a03
gstreamer1-plugins-bad-free,32dc5bf5761c860c210b327459081e9427a25711,b844e09d66d73dee18b4ae896fa3ec58717da42b
gstreamer1-libav,898806526bc08156a47b6f6b43b93ec46f0f6844,848a21bee9036f0c359904688a5d65f83200834c
gstreamer1,66e2bd90c06715eb9ffd8e0ff4ba16ca1ec4fe18,ce491c7f0ae9167b3a3d07084968c6a70297f58b
flatpak,0229e573f069d217590de887d9013954856335d1,b078926f3a3b0396ecc4e69f8023ca5aa7f0a92c
zsh,f32e936d979fa8cc4ac31760a236370feff55535,643319342f8d271baea4e699938ad40751031e43
ostree,61ff12929476314a7907ecfb93733e5a244b555f,c0e100896654207f30be081b4f54f3fb4c9a611f
perl,e24e962650105098ded89f3b77ea38819b5e15c2,c79a31f6ea4b65b636769f35d3b03d2636596e73
rpm-ostree,5c54d67b365a462e0bac40fbb4d25e1897cec8ad,b54557526736ff516ed4675ebb4ad76578db67e1
clang,97151697b8c189828c2511b0e24ed0946eaddf6f,b3addea8f706e5418334ce15b1f971aad9df076f
sbt,e03f0a76daa048b30278da38c8f68854071ebb5d,b9c118aff548be11a8905f14f2c6db8453681cd5
byteman,66388db22e6a4aca1d363e0bf0bce4a83214a002,66388db22e6a4aca1d363e0bf0bce4a83214a002
antlr3,c0a50b28af877e2168fc0b89b431135d7cbd8970,c0a50b28af877e2168fc0b89b431135d7cbd8970
varnish,0a61a077ff897c8dfb3155d3fa434e5f5168adae,ff4dbd3edc3a32eb94ade6524f9396690fe6c6ab
nodejs-transformers,1ad5c61c38b3611df2efef2a8a61afa2e2340d83,1ad5c61c38b3611df2efef2a8a61afa2e2340d83
hunspell,dcb3a7b00a625acec8c8d17d1a3aa0e4a29fedab,757298e725a047e2d0518d423fb403a87fad1e80
mesa,0650b4e2e6af0a677934e6c7e3a51a5ac2472d91,51795a64cf3505535b60f02a308b782c1b566ee1
folks,a03073b29f83a85415cd060a93f8be2b2811ba6b,e070451aeba81d280c0dd76ecaff62e865bb73b2
mpich,4b309bb0ad2d2d1b78a21409c31ced70f07c09c9,52a6512c97923196278aa869d928dfcaedbec451
uglify-js,8c489a182dbc04fc4fab472d6b5b33ee0111a0d9,b8f521279fe9ed0b18a6d1e29f6019ac3658d514
os-maven-plugin,8d5a5053db87308cc34c1cebca63b4adad09482d,0dfd75a5defd42c9fb2fd4dbebb4a2d37f0f1e99
shared-mime-info,aa68735ed14dd1a46181ef8d73bf8ae26e2c8552,ee2c52c07803eed2d33b939f1040cf3200ab6110
oneDNN,ec40608a4ac307d48b551e0a273abe1cdbed90b5,a75590181260d28dd458db7f7d5274fcf096e071
rustup,5f1ca3fc5cc83bd3709a44d59db3e18de20cc9aa,5f1ca3fc5cc83bd3709a44d59db3e18de20cc9aa
node-gyp,0078265c4900500a501d980d4c9ec20425bfee13,3743c317138d08cba470fcc0e5238f587ac60316
