,standard,Roll
jcip-annotations,,
jcodings,,
jcommon,,
jcsp,,
jctools,,
jdbi,,
jdeparser1,,
jdeparser2,,
jdepend,,
jdependency,,
jdiff,,
jdo-api,,
jdo2-api,,
jdom,,
jdom2,,
je,,
jedis,,
jemalloc,,
jeromq,,
jersey,,
jetbrains-annotations,,
jets3t,,
jettison,,
jetty,,
jetty-alpn-api,,
jetty-artifact-remote-resources,,
jetty-assembly-descriptors,,
jetty-build-support,,
jetty-distribution-remote-resources,,
jetty-parent,,
jetty-schemas,,
jetty-test-helper,,
jetty-test-policy,,
jetty-toolchain,,
jetty-version-maven-plugin,,
jexcelapi,,
jffi,,
jflex,,
jfreechart,,
jfsutils,,
jgit,,
jgroups,,
jhighlight,,
jibx,,
jimtcl,,
jitterentropy-library,,
jline,,
jline1,,
jmatio,,
jmh,,
jmock,,
jna,,
jnr-constants,,
jnr-enxio,,
jnr-ffi,,
jnr-netdb,,
jnr-posix,,
jnr-unixsocket,,
jnr-x86asm,,
joda-convert,,
joda-time,,
johnzon,,
jomolhari-fonts,,
joni,,
jopt-simple,,
jose,,
jq,,
jruby,,
js-excanvas,,
js-jquery,,
js-sizzle,,
jsch,,
jsch-agent-proxy,,
json-c,,
json-glib,,
json-lib,,
json-path,,
json-smart,,
json_simple,,
jsoncpp,,
jsonic,,
jsonp,,
jsoup,,
jspc,,
jsr-305,,
jsr-311,,
jss,,
jtidy,,
jtoaster,,
jts,,
jul-to-slf4j-stub,,
julietaula-montserrat-fonts,,
junit,,
junit-addons,,
junit5,,
junitperf,,
juniversalchardet,,
jupyter,,
jvnet-parent,,
jwnl,,
jython,,
jzlib,,
kabi-dw,,
kacst-fonts,,
kbd,,
kde-filesystem,,
kde-settings,,
kdump-anaconda-addon,,
keepalived,,
kexec-tools,,
keybinder3,,
keycloak-httpd-client-install,,
keyrings-filesystem,,
keyutils,,
kf5,,
khmeros-fonts,,
kim-api,,
kiwi,,
kmod,,
kmodtool,,
kohsuke-pom,,
kpatch,,
krb5,,
kronosnet,,
kryo,,
ksh,,
kubernetes,,
kurdit-unikurd-web-fonts,,
kxml,,
kyotocabinet,,
kyua,,
labltk,,
ladspa,,
lame,,
langtable,,
language-detector,,
lapack,,
lasso,,
latex2html,,
lato-fonts,,
lcms2,,
lcr,,
ldapjdk,,
ldaptive,,
ldns,,
lensfun,,
less,,
lettuce,,
leveldb,,
leveldb-java,,
leveldbjni,,
lftp,,
libEMF,,
libICE,,
libIDL,,
libSM,,
libX11,,
libXScrnSaver,,
libXau,,
libXaw,,
libXcomposite,,
libXcursor,,
libXdamage,,
libXdmcp,,
libXext,,
libXfixes,,
libXfont2,,
libXft,,
libXi,,
libXinerama,,
libXmu,,
libXp,,
libXpm,,
libXrandr,,
libXrender,,
libXres,,
libXt,,
libXtst,,
libXv,,
libXvMC,,
libXxf86dga,,
libXxf86vm,,
libabigail,,
libadwaita,,
libaec,,
libaesgm,,
libaio,,
libao,,
libappindicator,,
libappstream-glib,,
libarchive,,
libart_lgpl,,
libass,,
libassuan,,
libasyncns,,
libatasmart,,
libatomic_ops,,
libavc1394,,
libblockdev,,
libbluray,,
libbonobo,,
libbonoboui,,
libboundscheck,,
libbpf,,
libbs2b,,
libburn,,
libburn1,,
libbytesize,,
libcacard,,
libcanberra,,
libcap,,
libcap-ng,,
libcareplus,,
libcdio,,
libcdio-paranoia,,
libcgroup,,
libclc,,
libcomps,,
libconfig,,
libconfuse,,
libcue,,
libdaemon,,
libdap,,
libdatrie,,
libdazzle,,
libdb,,
libdbi,,
libdbusmenu,,
libdmapsharing,,
libdmx,,
libdnet,,
libdnf,,
libdrm,,
libdv,,
libdvdnav,,
libdvdread,,
libdwarf,,
libeasyfc,,
libecap,,
libedit,,
libell,,
libepoxy,,
liberation-fonts,,
libesmtp,,
libestr,,
libev,,
libevdev,,
libevent,,
libevhtp,,
libewf,,
libexif,,
libfabric,,
libfastjson,,
libffado,,
libffi,,
libfontenc,,
libfprint,,
libgcrypt,,
libgdata,,
libgdiplus,,
libgdither,,
libgdl,,
libgee,,
libgeotiff,,
libgexiv2,,
libgit2,,
libgit2-glib,,
libglade2,,
libglvnd,,
libgnome,,
libgnome-keyring,,
libgnomecanvas,,
libgnomekbd,,
libgnomeui,,
libgovirt,,
libgpg-error,,
libgphoto2,,
libgsf,,
libgta,,
libgtop2,,
libgudev,,
libguestfs,,
libgusb,,
libgweather,,
libgxim,,
libgxps,,
libhandy,,
libhangul,,
libhbaapi,,
libhbalinux,,
libhugetlbfs,,
libical,,
libid3tag,,
libidn,,
libidn2,,
libiec61883,,
libieee1284,,
libijs,,
libimagequant,,
libimobiledevice,,
libindicator,,
libinput,,
libiodbc,,
libiptcdata,,
libisal,,
libiscsi,,
libisoburn,,
libisofs,,
libjcat,,
libjpeg-turbo,,
libkcapi,,
libkeepalive,,
libksba,,
libldac,,
libldb,,
libldm,,
liblockfile,,
liblognorm,,
liblouis,,
libmad,,
libmatchbox,,
libmaxminddb,,
libmbim,,
libmediaart,,
libmemcached,,
libmetalink,,
libmicrohttpd,,
libmikmod,,
libmng,,
libmnl,,
libmodplug,,
libmodulemd,,
libmpc,,
libmpcdec,,
libmpeg2,,
libmspack,,
libmtp,,
libmusicbrainz5,,
libmypaint,,
libndp,,
libnet,,
libnetfilter_conntrack,,
libnetfilter_cthelper,,
libnetfilter_cttimeout,,
libnetfilter_queue,,
libnetwork,,
libnfnetlink,,
libnfs,,
libnftnl,,
libnice,,
libnl3,,
libnma,,
libnotify,,
libnsl2,,
liboauth,,
libogg,,
libomxil-bellagio,,
libopenraw,,
libosinfo,,
libotf,,
libpaper,,
libpcap,,
libpciaccess,,
libpeas,,
libpfm,,
libpinyin,,
libpipeline,,
libplist,,
libpng,,
libportal,,
libpq,,
libproxy,,
libpsl,,
libpwquality,,
libqb,,
libqmi,,
libquvi,,
libquvi-scripts,,
librabbitmq,,
libraqm,,
libraw1394,,
librdkafka,,
librelp,,
librepo,,
libreport,,
libreswan,,
librevenge,,
librsvg2,,
libsamplerate,,
libsass,,
libseccomp,,
libsecret,,
libselinux,,
libsemanage,,
libserf,,
libsexy,,
libshout,,
libsigcpp20,,
libsigsegv,,
libsmi,,
libsndfile,,
libsodium,,
libsolv,,
libsoup,,
libsoup3,,
libspatialite,,
libspectre,,
libspiro,,
libsrtp,,
libssh,,
libssh2,,
libstemmer,,
libstoragemgmt,,
libsvm,,
libtalloc,,
libtar,,
libtasn1,,
libtcnative,,
libtdb,,
libteam,,
libtevent,,
libthai,,
libtheora,,
libtiff,,
libtimezonemap,,
libtirpc,,
libtomcrypt,,
libtommath,,
libtool,,
libtpms,,
libtraceevent,,
libuninameslist,,
libunistring,,
libunwind,,
liburing,,
libusb,,
libusbmuxd,,
libusbx,,
libuser,,
libutempter,,
libuv,,
libva,,
libvdpau,,
libverto,,
libvirt,,
libvirt-glib,,
libvirt-python,,
libvisual,,
libvma,,
libvoikko,,
libvorbis,,
libvpx,,
libwacom,,
libwbxml,,
libwebp,,
libwebsockets,,
libwmf,,
libwnck,,
libwnck3,,
libwpd,,
libwpe,,
libwpg,,
libx86emu,,
libxcb,,
libxcrypt,,
libxcvt,,
libxkbcommon,,
libxkbfile,,
libxklavier,,
libxml2,,
libxmlb,,
libxmlpp,,
libxshmfence,,
libxslt,,
libyami,,
libyaml,,
libyubikey,,
libzapojit,,
libzip,,
lightcouch,,
lighttpd,,
linkchecker,,
linux-firmware,,
linuxconsoletools,,
linuxdoc-tools,,
linuxptp,,
lklug-fonts,,
lksctp-tools,,
lldb,,
lldpad,,
llvm,,
llvm-bolt,,
lm_sensors,,
lmbench,,
lmdb,,
lockdev,,
lodash,,
log4cplus,,
log4j,,
log4j-jboss-logmanager,,
log4j12,,
logback,,
logrotate,,
logwatch,,
lohit-assamese-fonts,,
lohit-bengali-fonts,,
lohit-devanagari-fonts,,
lohit-gujarati-fonts,,
lohit-gurmukhi-fonts,,
lohit-kannada-fonts,,
lohit-malayalam-fonts,,
lohit-marathi-fonts,,
lohit-nepali-fonts,,
lohit-odia-fonts,,
lohit-tamil-fonts,,
lohit-telugu-fonts,,
lorax,,
low-memory-monitor,,
lrzsz,,
lshw,,
lsof,,
lsscsi,,
ltrace,,
lttng-ust,,
lua,,
lua-expat,,
lua-filesystem,,
lua-json,,
lua-lpeg,,
lua-lunit,,
lua-posix,,
lua-socket,,
lua-term,,
luarocks,,
lucene,,
lucene3,,
lucene4,,
luksmeta,,
lunar-date,,
lutok,,
lvm2,,
lxc,,
lxcfs,,
lxcfs-tools,,
lxsession,,
lynx,,
lz4,,
lz4-java,,
lzip,,
lzma-java,,
lzo,,
lzop,,
m17n-db,,
m17n-lib,,
m2crypto,,
m4,,
mac-robber,,
madan-fonts,,
mailcap,,
maildrop,,
mailman,,
mailx,,
make,,
mallard-rng,,
man-db,,
man-pages,,
mariadb,,
mariadb-connector-c,,
mariadb-connector-odbc,,
marisa,,
maven,,
maven-antrun-plugin,,
maven-archiver,,
maven-artifact-resolver,,
maven-artifact-transfer,,
maven-assembly-plugin,,
maven-checkstyle-plugin,,
maven-clean-plugin,,
maven-common-artifact-filters,,
maven-compiler-plugin,,
maven-dependency-analyzer,,
maven-dependency-plugin,,
maven-dependency-tree,,
maven-doxia,,
maven-doxia-sitetools,,
maven-eclipse-plugin,,
maven-enforcer,,
maven-file-management,,
maven-filtering,,
maven-gpg-plugin,,
maven-idea-plugin,,
maven-injection-plugin,,
maven-install-plugin,,
maven-invoker,,
maven-invoker-plugin,,
maven-jar-plugin,,
maven-jarsigner-plugin,,
maven-javadoc-plugin,,
maven-jaxb2-plugin,,
maven-mapping,,
maven-native,,
maven-osgi,,
maven-parent,,
maven-plugin-build-helper,,
maven-plugin-bundle,,
maven-plugin-testing,,
maven-plugin-tools,,
maven-plugins-pom,,
maven-processor-plugin,,
maven-release,,
maven-remote-resources-plugin,,
maven-reporting-api,,
maven-reporting-exec,,
maven-reporting-impl,,
maven-resolver,,
maven-resources-plugin,,
maven-scm,,
maven-script-interpreter,,
maven-shade-plugin,,
maven-shared,,
maven-shared-incremental,,
maven-shared-io,,
maven-shared-jarsigner,,
maven-shared-utils,,
maven-site-plugin,,
maven-source-plugin,,
maven-surefire,,
maven-verifier,,
maven-verifier-plugin,,
maven-wagon,,
maven-war-plugin,,
maven2,,
mavibot,,
mc,,
mchange-commons,,
mcpp,,
mcstrans,,
mdadm,,
meanwhile,,
mecab,,
media-player-info,,
memcached,,
memleax,,
memtester,,
mercurial,,
mesa,,
mesa-demos,,
mesa-libGLU,,
meson,,
metacity,,
metadata-extractor2,,
metainf-services,,
metis,,
metrics,,
mikmod,,
mimepull,,
mina-ftpserver,,
mingw-filesystem,,
miniasm,,
minicom,,
minlog,,
mksh,,
mlocate,,
mm-common,,
mobile-broadband-provider-info,,
mocha,,
mock,,
mockito,,
mod_auth_gssapi,,
mod_auth_openidc,,
mod_authnz_pam,,
mod_fcgid,,
mod_http2,,
mod_intercept_form_submit,,
mod_lookup_identity,,
mod_security,,
mod_security_crs,,
modello,,
mojarra,,
mojo-parent,,
mokutil,,
mongo-c-driver,,
mongo-java-driver,,
mongo-java-driver2,,
morfologik-stemming,,
motif,,
mousetweaks,,
mozilla-filesystem,,
mozjs78,,
mpfr,,
mpg123,,
mpich,,
mrtg,,
mstflint,,
msv,,
mt-st,,
mtdev,,
mtools,,
mtr,,
mtx,,
multilib-rpm-config,,
multipath-tools,,
multithreadedtc,,
multiverse,,
munge,,
munge-maven-plugin,,
musl,,
mustache-java,,
mutt,,
mutter,,
mvapich2,,
mvel,,
mx4j,,
mxparser,,
mybatis,,
mybatis-generator,,
mybatis-parent,,
mypaint-brushes,,
mysema-commons-lang,,
mysql,,
mysql-connector-java,,
mysql-selinux,,
mysql5,,
mythes,,
nafees-web-naskh-fonts,,
nagios,,
nailgun,,
nano,,
narayana,,
nasm,,
native-platform,,
nautilus,,
navilu-fonts,,
nbdkit,,
ncompress,,
ncurses,,
ndctl,,
ndisc6,,
nekohtml,,
neon,,
net-snmp,,
net-tools,,
netcf,,
nethogs,,
netlabel_tools,,
netpbm,,
netperf,,
nettle,,
netty,,
netty-tcnative,,
netty3,,
network-manager-applet,,
newlib,,
newt,,
nfs-utils,,
nfs4-acl-tools,,
nftables,,
nghttp2,,
nginx,,
nilfs-utils,,
ninja-build,,
nmap,,
nmon,,
node-gyp,,
nodejs,,
nodejs-abbrev,,
nodejs-acorn,,
nodejs-ansi,,
nodejs-ansi-font,,
nodejs-ansi-regex,,
nodejs-ansi-styles,,
nodejs-are-we-there-yet,,
nodejs-argparse,,
nodejs-array-differ,,
nodejs-array-index,,
nodejs-array-union,,
nodejs-array-uniq,,
nodejs-arrify,,
nodejs-asap,,
nodejs-asn1,,
nodejs-assert-plus,,
nodejs-assertion-error,,
nodejs-async,,
nodejs-aws-sign2,,
nodejs-balanced-match,,
nodejs-better-assert,,
nodejs-bindings,,
nodejs-bl,,
nodejs-block-stream,,
nodejs-bluebird,,
nodejs-boom,,
nodejs-brace-expansion,,
nodejs-buffer-equal,,
nodejs-builtin-modules,,
nodejs-bunker,,
nodejs-burrito,,
nodejs-bytes,,
nodejs-caller-callsite,,
nodejs-caller-path,,
nodejs-callsite,,
nodejs-callsites,,
nodejs-caseless,,
nodejs-chai,,
nodejs-chalk,,
nodejs-character-parser,,
nodejs-charm,,
nodejs-cjson,,
nodejs-clean-css,,
nodejs-cli-color,,
nodejs-clone,,
nodejs-closure-compiler,,
nodejs-colors,,
nodejs-combined-stream,,
nodejs-commander,,
nodejs-commonmark,,
nodejs-concat-map,,
nodejs-concat-stream,,
nodejs-console-dot-log,,
nodejs-constantinople,,
nodejs-core-util-is,,
nodejs-cryptiles,,
nodejs-css,,
nodejs-css-parse,,
nodejs-css-stringify,,
nodejs-ctype,,
nodejs-d,,
nodejs-dateformat,,
nodejs-debug,,
nodejs-deep-eql,,
nodejs-deep-equal,,
nodejs-deep-is,,
nodejs-defence,,
nodejs-defence-cli,,
nodejs-define-properties,,
nodejs-defined,,
nodejs-delayed-stream,,
nodejs-delegates,,
nodejs-diff,,
nodejs-difflet,,
nodejs-difflib,,
nodejs-docopt,,
nodejs-dreamopt,,
nodejs-duplexer,,
nodejs-ebnf-parser,,
nodejs-ejs,,
nodejs-end-of-stream,,
nodejs-entities,,
nodejs-es-abstract,,
nodejs-es-to-primitive,,
nodejs-es5-ext,,
nodejs-es6-iterator,,
nodejs-es6-symbol,,
nodejs-es6-weak-map,,
nodejs-escape-string-regexp,,
nodejs-escodegen,,
nodejs-esprima,,
nodejs-estraverse,,
nodejs-esutils,,
nodejs-event-emitter,,
nodejs-eventemitter2,,
nodejs-events-to-array,,
nodejs-exit,,
nodejs-expect-dot-js,,
nodejs-extend,,
nodejs-eyes,,
nodejs-fast-levenshtein,,
nodejs-faye-websocket,,
nodejs-figures,,
nodejs-fileset,,
nodejs-fill-keys,,
nodejs-find-up,,
nodejs-findup-sync,,
nodejs-flot,,
nodejs-for-each,,
nodejs-foreach,,
nodejs-forever-agent,,
nodejs-form-data,,
nodejs-formatio,,
nodejs-from,,
nodejs-fstream,,
nodejs-function-bind,,
nodejs-gauge,,
nodejs-gaze,,
nodejs-generate-function,,
nodejs-generate-object-property,,
nodejs-getobject,,
nodejs-github-url-from-git,,
nodejs-glob,,
nodejs-globule,,
nodejs-graceful-fs,,
nodejs-graceful-readlink,,
nodejs-growl,,
nodejs-grunt,,
nodejs-grunt-cli,,
nodejs-grunt-contrib-clean,,
nodejs-grunt-contrib-internal,,
nodejs-grunt-contrib-nodeunit,,
nodejs-grunt-contrib-uglify,,
nodejs-grunt-known-options,,
nodejs-grunt-legacy-log,,
nodejs-grunt-legacy-log-utils,,
nodejs-grunt-legacy-util,,
nodejs-gzip-size,,
nodejs-handlebars,,
nodejs-har-validator,,
nodejs-has,,
nodejs-has-ansi,,
nodejs-has-color,,
nodejs-has-flag,,
nodejs-has-symbols,,
nodejs-has-unicode,,
nodejs-hash_file,,
nodejs-hashish,,
nodejs-hawk,,
nodejs-heap,,
nodejs-hoek,,
nodejs-hooker,,
nodejs-hosted-git-info,,
nodejs-http-signature,,
nodejs-iconv,,
nodejs-iconv-lite,,
nodejs-image-size,,
nodejs-inflight,,
nodejs-inherits,,
nodejs-inherits1,,
nodejs-interpret,,
nodejs-is,,
nodejs-is-builtin-module,,
nodejs-is-callable,,
nodejs-is-date-object,,
nodejs-is-function,,
nodejs-is-my-json-valid,,
nodejs-is-object,,
nodejs-is-property,,
nodejs-is-regex,,
nodejs-is-symbol,,
nodejs-is-typedarray,,
nodejs-isarray,,
nodejs-isexe,,
nodejs-isstream,,
nodejs-istanbul,,
nodejs-jade,,
nodejs-jison,,
nodejs-jison-lex,,
nodejs-jju,,
nodejs-js-yaml,,
nodejs-json-diff,,
nodejs-json-parse-helpfulerror,,
nodejs-json-stringify-safe,,
nodejs-jsonify,,
nodejs-jsonpointer,,
nodejs-jsonselect,,
nodejs-less,,
nodejs-less-plugin-clean-css,,
nodejs-levn,,
nodejs-lex-parser,,
nodejs-load-grunt-tasks,,
nodejs-locate-path,,
nodejs-lolex,,
nodejs-lru-queue,,
nodejs-make-arrow-function,,
nodejs-make-generator-function,,
nodejs-maxmin,,
nodejs-mdurl,,
nodejs-memoizee,,
nodejs-merge-descriptors,,
nodejs-mime,,
nodejs-mime-db,,
nodejs-mime-types,,
nodejs-minimatch,,
nodejs-minimist,,
nodejs-mkdirp,,
nodejs-mock-fs,,
nodejs-module-not-found-error,,
nodejs-monocle,,
nodejs-ms,,
nodejs-multimatch,,
nodejs-nan,,
nodejs-nan0,,
nodejs-nan1,,
nodejs-next-tick,,
nodejs-node-uuid,,
nodejs-nomnom,,
nodejs-nopt,,
nodejs-noptify,,
nodejs-normalize-package-data,,
nodejs-npmlog,,
nodejs-oauth-sign,,
nodejs-object-assign,,
nodejs-object-dot-assign,,
nodejs-object-inspect,,
nodejs-object-is,,
nodejs-object-keys,,
nodejs-once,,
nodejs-optimist,,
nodejs-optionator,,
nodejs-os-homedir,,
nodejs-os-tmpdir,,
nodejs-osenv,,
nodejs-p-limit,,
nodejs-p-locate,,
nodejs-package,,
nodejs-packaging,,
nodejs-paperboy,,
nodejs-path-array,,
nodejs-path-exists,,
nodejs-path-is-absolute,,
nodejs-path-parse,,
nodejs-pinkie,,
nodejs-pinkie-promise,,
nodejs-pkg-up,,
nodejs-prelude-ls,,
nodejs-pretty-bytes,,
nodejs-process-nextick-args,,
nodejs-promise,,
nodejs-promises-aplus-tests,,
nodejs-proxyquire,,
nodejs-qs,,
nodejs-raw-body,,
nodejs-read-package-json,,
nodejs-readable-stream,,
nodejs-readdirp,,
nodejs-rechoir,,
nodejs-replace-require-self,,
nodejs-request,,
nodejs-require-directory,,
nodejs-require-inject,,
nodejs-require-uncached,,
nodejs-requirejs,,
nodejs-resolve,,
nodejs-resolve-from,,
nodejs-resolve-pkg,,
nodejs-resumer,,
nodejs-rimraf,,
nodejs-rollup,,
nodejs-runforcover,,
nodejs-safe-buffer,,
nodejs-samsam,,
nodejs-semver,,
nodejs-set-immediate-shim,,
nodejs-shelljs,,
nodejs-should,,
nodejs-should-equal,,
nodejs-should-format,,
nodejs-should-type,,
nodejs-simple-assert,,
nodejs-sinon,,
nodejs-slide,,
nodejs-sntp,,
nodejs-source-map,,
nodejs-source-map-support,,
nodejs-spdx-correct,,
nodejs-spdx-exceptions,,
nodejs-spdx-expression-parse,,
nodejs-spdx-license-ids,,
nodejs-sprintf-js,,
nodejs-stream-replace,,
nodejs-string,,
nodejs-string-dot-prototype-dot-repeat,,
nodejs-string-dot-prototype-dot-trim,,
nodejs-string_decoder,,
nodejs-stringstream,,
nodejs-strip-ansi,,
nodejs-strip-json-comments,,
nodejs-supports-color,,
nodejs-tap,,
nodejs-tap-parser,,
nodejs-tape,,
nodejs-tar,,
nodejs-temporary,,
nodejs-test,,
nodejs-through,,
nodejs-through2,,
nodejs-timers-ext,,
nodejs-tiny-lr-fork,,
nodejs-tough-cookie,,
nodejs-transformers,,
nodejs-traverse,,
nodejs-tunnel-agent,,
nodejs-type-check,,
nodejs-type-detect,,
nodejs-underscore,,
nodejs-underscore-dot-string,,
