,standard,Roll
python-passlib,,
python-paste,,
python-paste-deploy,,
python-path,,
python-pathlib2,,
python-pathspec,,
python-pbkdf2,,
python-pbr,,
python-pecan,,
python-pexpect,,
python-pid,,
python-pillow,,
python-pip,,
python-pkgconfig,,
python-platformdirs,,
python-pluggy,,
python-ply,,
python-pocketlint,,
python-polib,,
python-portalocker,,
python-portend,,
python-pretend,,
python-prettytable,,
python-productmd,,
python-psutil,,
python-psycopg2,,
python-ptyprocess,,
python-publicsuffix2,,
python-py,,
python-pyaml,,
python-pyasn1,,
python-pyasn1-modules,,
python-pybeam,,
python-pycdlib,,
python-pycodestyle,,
python-pycparser,,
python-pycryptodome,,
python-pycryptodomex,,
python-pycurl,,
python-pydbus,,
python-pydocstyle,,
python-pygments,,
python-pyinstaller,,
python-pylama,,
python-pylons-sphinx-themes,,
python-pymongo,,
python-pynacl,,
python-pyquery,,
python-pyroute2,,
python-pyrpm,,
python-pyrsistent,,
python-pysaml2,,
python-pysocks,,
python-pytest-cov,,
python-pytest-expect,,
python-pytest-fixture-config,,
python-pytest-forked,,
python-pytest-mock,,
python-pytest-runner,,
python-pytest-shutil,,
python-pytest-timeout,,
python-pytest-virtualenv,,
python-pytest-xdist,,
python-pytest-xprocess,,
python-pythonwebhdfs,,
python-pytoml,,
python-pyudev,,
python-pyvmomi,,
python-qrcode,,
python-qt5,,
python-rdflib,,
python-recommonmark,,
python-redis,,
python-remoto,,
python-reportlab,,
python-repoze-lru,,
python-requests,,
python-requests-file,,
python-requests-ftp,,
python-requests-gssapi,,
python-requests-ntlm,,
python-requests-oauthlib,,
python-requests-toolbelt,,
python-retrying,,
python-routes,,
python-rpm-generators,,
python-rsa,,
python-rtslib,,
python-ruamel-yaml,,
python-ruamel-yaml-clib,,
python-s3transfer,,
python-schedutils,,
python-schema,,
python-scikit-learn,,
python-scikit-optimize,,
python-scons,,
python-scp,,
python-scrypt,,
python-semantic_version,,
python-setuptools,,
python-setuptools-rust,,
python-setuptools_git,,
python-setuptools_scm,,
python-simplegeneric,,
python-simplejson,,
python-simpleline,,
python-singledispatch,,
python-six,,
python-slip,,
python-smartypants,,
python-snowballstemmer,,
python-sortedcontainers,,
python-soupsieve,,
python-sphinx,,
python-sphinx-bootstrap-theme,,
python-sphinx-issues,,
python-sphinx-notfound-page,,
python-sphinx-theme-alabaster,,
python-sphinx_rtd_theme,,
python-sphinxcontrib-applehelp,,
python-sphinxcontrib-devhelp,,
python-sphinxcontrib-htmlhelp,,
python-sphinxcontrib-jsmath,,
python-sphinxcontrib-qthelp,,
python-sphinxcontrib-serializinghtml,,
python-sphinxcontrib-spelling,,
python-sphinxcontrib-websupport,,
python-sqlalchemy,,
python-straight-plugin,,
python-suds2,,
python-sure,,
python-systemd,,
python-tempita,,
python-tempora,,
python-tensorboard,,
python-tensorboard-plugin-wit,,
python-termcolor,,
python-testscenarios,,
python-testtools,,
python-texttable,,
python-threadpoolctl,,
python-toml,,
python-tornado,,
python-tox,,
python-tqdm,,
python-traceback2,,
python-traitlets,,
python-trustme,,
python-typed-ast,,
python-typing-extensions,,
python-typogrify,,
python-tzlocal,,
python-u-msgpack-python,,
python-unittest2,,
python-urlgrabber,,
python-urllib3,,
python-urwid,,
python-varlink,,
python-virtualenv,,
python-waitress,,
python-wcwidth,,
python-webencodings,,
python-webob,,
python-websocket-client,,
python-webtest,,
python-werkzeug,,
python-wheel,,
python-whoosh,,
python-winrm,,
python-wrapt,,
python-wrapt-1.10,,
python-xcffib,,
python-xgboost,,
python-xlrd,,
python-xmlschema,,
python-xmltodict,,
python-yamlloader,,
python-yarl,,
python-yubico,,
python-zc-lockfile,,
python-zipp,,
python-zmq,,
python-zope-component,,
python-zope-configuration,,
python-zope-deferredimport,,
python-zope-deprecation,,
python-zope-event,,
python-zope-hookable,,
python-zope-interface,,
python-zope-proxy,,
python-zope-schema,,
python-zope.i18nmessageid,,
python-zope.testing,,
python3,,
python3-mallard-ducktype,,
pytorch,,
pytz,,
pyusb,,
pywbem,,
pyxattr,,
pyxdg,,
qdox,,
qemu,,
qgnomeplatform,,
qhull,,
qpdf,,
qperf,,
qpid-proton,,
qpid-proton-java,,
qrencode,,
qrupdate,,
qscintilla,,
qt,,
qt-assistant-adp,,
qt-mobility,,
qt5,,
qt5-doc,,
qt5-qt3d,,
qt5-qtbase,,
qt5-qtcanvas3d,,
qt5-qtconnectivity,,
qt5-qtdeclarative,,
qt5-qtdoc,,
qt5-qtenginio,,
qt5-qtgraphicaleffects,,
qt5-qtimageformats,,
qt5-qtlocation,,
qt5-qtmultimedia,,
qt5-qtquickcontrols,,
qt5-qtquickcontrols2,,
qt5-qtscript,,
qt5-qtsensors,,
qt5-qtserialbus,,
qt5-qtserialport,,
qt5-qtsvg,,
qt5-qttools,,
qt5-qttranslations,,
qt5-qtwayland,,
qt5-qtwebchannel,,
qt5-qtwebkit,,
qt5-qtwebsockets,,
qt5-qtx11extras,,
qt5-qtxmlpatterns,,
quartz,,
quota,,
rabbitmq-java-client,,
rabbitmq-server,,
radvd,,
ragel,,
randomizedtesting,,
rapidjson,,
raptor2,,
rarian,,
rasdaemon,,
rasqal,,
rcs,,
rdate,,
rdma-core,,
re2,,
readline,,
realmd,,
recode,,
redis,,
redis5,,
redis6,,
redland,,
reflectasm,,
reflections,,
regexp,,
reiserfs-utils,,
relaxngDatatype,,
relaxngcc,,
remotetea,,
replacer,,
resource-agents,,
rest,,
resteasy,,
rhash,,
rhino,,
rhnlib,,
rhq-plugin-annotations,,
rmic-maven-plugin,,
rng-tools,,
rngom,,
rocksdb,,
rome,,
rootfiles,,
rootsh,,
rpcbind,,
rpcsvc-proto,,
rpm,,
rpm-ostree,,
rpmdevtools,,
rpmlint,,
rpmrebuild,,
rrdtool,,
rsync,,
rsyslog,,
rtkit,,
ruby,,
ruby-augeas,,
ruby-common,,
rubygem-Ascii85,,
rubygem-RedCloth,,
rubygem-ZenTest,,
rubygem-actioncable,,
rubygem-actionmailbox,,
rubygem-actionmailer,,
rubygem-actionpack,,
rubygem-actiontext,,
rubygem-actionview,,
rubygem-activejob,,
rubygem-activemodel,,
rubygem-activemodel-serializers-xml,,
rubygem-activerecord,,
rubygem-activeresource,,
rubygem-activestorage,,
rubygem-activesupport,,
rubygem-addressable,,
rubygem-afm,,
rubygem-ansi,,
rubygem-arel,,
rubygem-aruba,,
rubygem-asciidoctor,,
rubygem-backports,,
rubygem-bacon,,
rubygem-bcrypt,,
rubygem-bindex,,
rubygem-bootsnap,,
rubygem-builder,,
rubygem-bundler,,
rubygem-byebug,,
rubygem-capybara,,
rubygem-childprocess,,
rubygem-chronic,,
rubygem-coderay,,
rubygem-coffee-script,,
rubygem-coffee-script-source,,
rubygem-concurrent-ruby,,
rubygem-connection_pool,,
rubygem-contracts,,
rubygem-crack,,
rubygem-crass,,
rubygem-creole,,
rubygem-cucumber,,
rubygem-cucumber-core,,
rubygem-cucumber-expressions,,
rubygem-cucumber-tag_expressions,,
rubygem-cucumber-wire,,
rubygem-curb,,
rubygem-daemons,,
rubygem-dalli,,
rubygem-delorean,,
rubygem-diff-lcs,,
rubygem-docile,,
rubygem-domain_name,,
rubygem-ejs,,
rubygem-erubi,,
rubygem-erubis,,
rubygem-ethon,,
rubygem-eventmachine,,
rubygem-excon,,
rubygem-execjs,,
rubygem-expression_parser,,
rubygem-fakefs,,
rubygem-faraday,,
rubygem-faraday-em_http,,
rubygem-faraday-em_synchrony,,
rubygem-faraday-excon,,
rubygem-faraday-httpclient,,
rubygem-faraday-net_http,,
rubygem-faraday-net_http_persistent,,
rubygem-faraday-patron,,
rubygem-faraday-rack,,
rubygem-fattr,,
rubygem-ffi,,
rubygem-flexmock,,
rubygem-formatador,,
rubygem-gem2rpm,,
rubygem-gherkin,,
rubygem-globalid,,
rubygem-haml,,
rubygem-hashdiff,,
rubygem-hashery,,
rubygem-hiredis,,
rubygem-http-cookie,,
rubygem-httpclient,,
rubygem-i18n,,
rubygem-idn,,
rubygem-introspection,,
rubygem-jbuilder,,
rubygem-jquery-rails,,
rubygem-json_pure,,
rubygem-kramdown,,
rubygem-kramdown-parser-gfm,,
rubygem-launchy,,
rubygem-liquid,,
rubygem-listen,,
rubygem-loofah,,
rubygem-mail,,
rubygem-marcel,,
rubygem-maruku,,
rubygem-memcache-client,,
rubygem-metaclass,,
rubygem-method_source,,
rubygem-mime-types,,
rubygem-mime-types-data,,
rubygem-mimemagic,,
rubygem-mini_magick,,
rubygem-mini_mime,,
rubygem-minitest-reporters,,
rubygem-minitest4,,
rubygem-mocha,,
rubygem-msgpack,,
rubygem-multi_json,,
rubygem-multi_test,,
rubygem-multipart-post,,
rubygem-mustache,,
rubygem-mustermann,,
rubygem-nio4r,,
rubygem-nokogiri,,
rubygem-open4,,
rubygem-pdf-core,,
rubygem-pdf-inspector,,
rubygem-pdf-reader,,
rubygem-pg,,
rubygem-pkg-config,,
rubygem-power_assert,,
rubygem-prawn,,
rubygem-prawn-table,,
rubygem-pry,,
rubygem-pry-nav,,
rubygem-public_suffix,,
rubygem-puma,,
rubygem-racc,,
rubygem-rack,,
rubygem-rack-cache,,
rubygem-rack-protection,,
rubygem-rack-test,,
rubygem-rails,,
rubygem-rails-controller-testing,,
rubygem-rails-dom-testing,,
rubygem-rails-html-sanitizer,,
rubygem-railties,,
rubygem-rake-compiler,,
rubygem-rb-inotify,,
rubygem-rdiscount,,
rubygem-redcarpet,,
rubygem-redis,,
rubygem-regexp_parser,,
rubygem-regexp_property_values,,
rubygem-ronn-ng,,
rubygem-rouge,,
rubygem-rr,,
rubygem-rspec,,
rubygem-rspec-core,,
rubygem-rspec-expectations,,
rubygem-rspec-its,,
rubygem-rspec-mocks,,
rubygem-rspec-rails,,
rubygem-rspec-support,,
rubygem-rspec2,,
rubygem-rspec2-core,,
rubygem-rspec2-expectations,,
rubygem-rspec2-mocks,,
rubygem-ruby-progressbar,,
rubygem-ruby-rc4,,
rubygem-ruby-shadow,,
rubygem-ruby2_keywords,,
rubygem-rubyzip,,
rubygem-safe_yaml,,
rubygem-sass,,
rubygem-sass-rails,,
rubygem-sassc,,
rubygem-sassc-rails,,
rubygem-sd_notify,,
rubygem-sdoc,,
rubygem-selenium-webdriver,,
rubygem-shindo,,
rubygem-shoulda,,
rubygem-shoulda-context,,
rubygem-shoulda-matchers,,
rubygem-simplecov,,
rubygem-simplecov-html,,
rubygem-sinatra,,
rubygem-slop,,
rubygem-spring,,
rubygem-sprockets,,
rubygem-sprockets-rails,,
rubygem-sqlite3,,
rubygem-temple,,
rubygem-test-unit-rr,,
rubygem-test_declarative,,
rubygem-thin,,
rubygem-thor,,
rubygem-thread_order,,
rubygem-thread_safe,,
rubygem-tilt,,
rubygem-timecop,,
rubygem-ttfunk,,
rubygem-turbolinks,,
rubygem-turbolinks-source,,
rubygem-typhoeus,,
rubygem-tzinfo,,
rubygem-uglifier,,
rubygem-unf,,
rubygem-unf_ext,,
rubygem-webmock,,
rubygem-webrick,,
rubygem-websocket,,
rubygem-websocket-driver,,
rubygem-websocket-extensions,,
rubygem-wikicloth,,
rubygem-xpath,,
rubygem-yard,,
rubygem-zeitwerk,,
rust-packaging,,
rxjava,,
saab-fonts,,
sac,,
samba,,
samtools,,
samyak-fonts,,
sane-backends,,
sane-frontends,,
sanlock,,
sassc,,
sat4j,,
satyr,,
saxon,,
saxpath,,
sbc,,
sbinary,,
sblim-cmpi-devel,,
sblim-sfcCommon,,
sblim-sfcb,,
sblim-sfcc,,
sbt,,
scala,,
scap-security-guide,,
scap-workbench,,
scipy,,
screen,,
scrub,,
scsi-target-utils,,
sdparm,,
seahorse,,
secGear,,
secpaver,,
security-tool,,
sed,,
selinux-policy,,
sendmail,,
sentencepiece,,
sequence-library,,
serp,,
setools,,
setroubleshoot-plugins,,
setserial,,
setup,,
sg3_utils,,
sgml-common,,
sgpio,,
shadow,,
shapelib,,
shared-mime-info,,
sharutils,,
shrinkwrap,,
shrinkwrap-descriptors,,
shrinkwrap-resolver,,
signpost-core,,
sil-abyssinica-fonts,,
sil-nuosu-fonts,,
sil-padauk-fonts,,
sil-scheherazade-fonts,,
simde,,
simple,,
simple-xml,,
sip,,
sisu,,
sisu-mojos,,
skkdic,,
skopeo,,
slang,,
sleuthkit,,
slf4j,,
slf4j-jboss-logmanager,,
smartmontools,,
smc-fonts,,
smp_utils,,
snakeyaml,,
snapd-glib,,
snappy,,
snappy-java,,
snowball-java,,
socat,,
socket_wrapper,,
softhsm,,
sombok,,
sonatype-oss-parent,,
sonatype-plugins-parent,,
sos,,
sound-theme-freedesktop,,
soundtouch,,
source-highlight,,
sox,,
soxr,,
spamassassin,,
spatial4j,,
spawn-fcgi,,
spec-version-maven-plugin,,
speech-dispatcher,,
speex,,
speexdsp,,
sphinx,,
spice-gtk,,
spice-parent,,
spice-protocol,,
spice-vdagent,,
spirv-headers,,
spirv-llvm-translator,,
springframework,,
spymemcached,,
sqlite,,
sqlite-jdbc,,
sqljet,,
squashfs-tools,,
squid,,
srt,,
sscg,,
sshj,,
sshpass,,
sslext,,
sssd,,
star,,
startup-notification,,
stax-ex,,
stax2-api,,
staxmapper,,
stix-fonts,,
storm,,
strace,,
stream-lib,,
stringtemplate,,
stringtemplate4,,
strongswan,,
struts,,
stunnel,,
subunit,,
subversion,,
sudo,,
suitesparse,,
supermin,,
svnkit,,
swig,,
switcheroo-control,,
swt-chart,,
swtpm,,
symlinks,,
sysbench,,
syscontainer-tools,,
sysfsutils,,
sysget,,
sysprof,,
sysstat,,
system-config-printer,,
system-storage-manager,,
systemd,,
systemtap,,
t-digest,,
t1utils,,
taglib,,
tagsoup,,
takari-archiver,,
takari-incrementalbuild,,
takari-lifecycle,,
takari-plugin-testing,,
takari-pom,,
tang,,
tar,,
targetcli,,
tbb,,
tcl,,
tcllib,,
tclx,,
tcp_wrappers,,
tcpdump,,
tcsh,,
teckit,,
telepathy-filesystem,,
telepathy-glib,,
telepathy-logger,,
telnet,,
tensorflow,,
test-interface,,
testng,,
tex-fonts-hebrew,,
texi2html,,
texinfo,,
texlive,,
texlive-base,,
texlive-filesystem,,
texlive-split-a,,
texlive-split-b,,
texlive-split-c,,
texlive-split-d,,
texlive-split-e,,
texlive-split-f,,
texlive-split-g,,
texlive-split-h,,
texlive-split-i,,
texlive-split-j,,
texlive-split-k,,
texlive-split-l,,
texlive-split-m,,
texlive-split-n,,
texlive-split-o,,
texlive-split-p,,
texlive-split-q,,
texlive-split-r,,
texlive-split-s,,
texlive-split-t,,
texlive-split-u,,
texlive-split-v,,
texlive-split-w,,
texlive-split-x,,
texlive-split-y,,
texlive-split-z,,
tftp,,
thai-scalable-fonts,,
the_silver_searcher,,
thin-provisioning-tools,,
three-eight-nine-ds-base,,
thrift,,
tibetan-machine-uni-fonts,,
tidy,,
tigervnc,,
tiles,,
time,,
time-api,,
timedatex,,
tinycdb,,
tinyxml,,
tinyxml2,,
tipcutils,,
tix,,
tk,,
tmpwatch,,
tmux,,
tog-pegasus,,
tokyocabinet,,
tomcat,,
tomcat-taglibs-parent,,
tomcat-taglibs-standard,,
tomcatjss,,
totem-pl-parser,,
tpm-quote-tools,,
tpm-tools,,
tpm2-abrmd,,
tpm2-tools,,
tpm2-tss,,
trace-cmd,,
traceroute,,
tracker,,
tracker-miners,,
tracker3,,
tracker3-miners,,
transfig,,
tre,,
tree,,
treelayout,,
trilead-ssh2,,
trousers,,
tslib,,
tss2,,
ttembed,,
ttfautohint,,
ttmkfdir,,
tuna,,
tuned,,
tuscany-sdo-java,,
twolame,,
txw2,,
tycho,,
tycho-extras,,
typesafe-config,,
tzdata,,
u2f-hidraw-policy,,
uboot-tools,,
uchardet,,
ucs-miscfixed-fonts,,
udisks2,,
uglify-js,,
uglify-js1,,
uid_wrapper,,
uima-addons,,
uima-parent-pom,,
uimaj,,
umoci,,
umockdev,,
uname-build-checks,,
unbound,,
undertow,,
unicode-emoji,,
unicode-ucd,,
unique,,
unit-api,,
units,,
univocity-parsers,,
unixODBC,,
unixbench,,
unrtf,,
unzip,,
uom-parent,,
uperf,,
upower,,
uriparser,,
urlview,,
urw-base35-fonts,,
usb_modeswitch,,
usb_modeswitch-data,,
usbguard,,
usbmuxd,,
usbredir,,
usbutils,,
usermode,,
userspace-rcu,,
ustr,,
utf8proc,,
uthash,,
util-linux,,
uuid,,
uwsgi,,
v4l-utils,,
vala,,
valgrind,,
varnish,,
vcftools,,
vconfig,,
vdo,,
velocity,,
velocity-tools,,
vid.stab,,
vim,,
vinagre,,
vino,,
virglrenderer,,
virt-manager,,
virt-viewer,,
virt-what,,
vmtop,,
vo-amrwbenc,,
volume_key,,
vorbis-tools,,
vsftpd,,
vte,,
vte291,,
vulkan-headers,,
vulkan-loader,,
watchdog,,
wavpack,,
wayland,,
wayland-protocols,,
web-assets,,
webbench,,
webkit2gtk3,,
webrtc-audio-processing,,
weld-api,,
weld-core,,
weld-parent,,
wget,,
which,,
wildfly-build-tools,,
wildfly-common,,
wildfly-core,,
wildfly-elytron,,
wildfly-security-manager,,
wireless-regdb,,
wireless-tools,,
wireshark,,
wmctrl,,
woff2,,
woodstox-core,,
words,,
wpa_supplicant,,
wpebackend-fdo,,
wqy-microhei-fonts,,
wqy-zenhei-fonts,,
ws-commons-util,,
ws-jaxme,,
ws-xmlschema,,
wsdl4j,,
wsmancli,,
wxGTK3,,
x264,,
x265,,
x3270,,
xalan-j2,,
xapian-core,,
xapool,,
xbean,,
xcb-proto,,
xcb-util,,
xcb-util-image,,
xcb-util-keysyms,,
xcb-util-renderutil,,
xcb-util-wm,,
xdelta,,
xdg-dbus-proxy,,
xdg-desktop-portal,,
xdg-desktop-portal-gtk,,
xdg-user-dirs,,
xdg-user-dirs-gtk,,
xdg-utils,,
xerces-c,,
xerces-j2,,
xfsdump,,
xfsprogs,,
xhtml1-dtds,,
xinetd,,
xkeyboard-config,,
xml-commons-apis,,
xml-commons-resolver,,
xml-maven-plugin,,
xml-security,,
xmlbeans,,
xmlbeans-maven-plugin,,
xmlenc,,
xmlgraphics-commons,,
xmlpull,,
xmlrpc,,
xmlrpc-c,,
xmlsec1,,
xmlstarlet,,
xmlstreambuffer,,
xmlto,,
xmltoman,,
xmlunit,,
xmms,,
xmpcore,,
xmvn,,
xnio,,
xom,,
xorg-x11-apps,,
xorg-x11-drivers,,
xorg-x11-drv-ati,,
xorg-x11-drv-dummy,,
xorg-x11-drv-evdev,,
xorg-x11-drv-fbdev,,
xorg-x11-drv-libinput,,
xorg-x11-drv-nouveau,,
xorg-x11-drv-qxl,,
xorg-x11-drv-v4l,,
xorg-x11-drv-wacom,,
xorg-x11-font-utils,,
xorg-x11-fonts,,
xorg-x11-proto-devel,,
xorg-x11-server,,
xorg-x11-server-utils,,
xorg-x11-server-xwayland,,
xorg-x11-util-macros,,
xorg-x11-utils,,
xorg-x11-xauth,,
xorg-x11-xbitmaps,,
xorg-x11-xinit,,
xorg-x11-xkb-utils,,
xorg-x11-xtrans-devel,,
xpp3,,
xrestop,,
xsane,,
xsom,,
xstream,,
xterm,,
xvattr,,
xvidcore,,
xxhash,,
xz,,
xz-java,,
yajl,,
yaml-cpp,,
yaml-cpp03,,
yasm,,
yecht,,
yelp,,
yelp-tools,,
yelp-xsl,,
ykpers,,
yp-tools,,
ypbind,,
ypserv,,
zbar,,
zd1211-firmware,,
zenity,,
zerofree,,
zeromq,,
zimg,,
zinc,,
zip,,
zlib,,
znerd-oss-parent,,
zookeeper,,
zopfli,,
zsh,,
zstd,,
zvbi,,
zxing,,
zziplib,,
kata-containers,,
